trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2300213,13:28:00,13:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300213,13:32:00,13:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300213,13:34:00,13:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300213,13:44:00,13:44:10,stop_point:SP_1753,Aéroport,7
2300214,13:35:00,13:35:10,stop_point:SP_2944,Gare routière,1
2300214,13:37:00,13:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300214,13:40:00,13:40:10,stop_point:SP_2884,Jean Jaurès,3
2300214,13:43:00,13:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300214,13:47:00,13:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300214,13:49:00,13:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300214,13:59:00,13:59:10,stop_point:SP_1753,Aéroport,7
2300215,13:50:00,13:50:10,stop_point:SP_2944,Gare routière,1
2300215,13:52:00,13:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300215,13:55:00,13:55:10,stop_point:SP_2884,Jean Jaurès,3
2300215,13:58:00,13:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300215,14:02:00,14:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300215,14:04:00,14:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300215,14:14:00,14:14:10,stop_point:SP_1753,Aéroport,7
2300216,14:05:00,14:05:10,stop_point:SP_2944,Gare routière,1
2300216,14:07:00,14:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300216,14:10:00,14:10:10,stop_point:SP_2884,Jean Jaurès,3
2300216,14:13:00,14:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300216,14:17:00,14:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300216,14:19:00,14:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300216,14:29:00,14:29:10,stop_point:SP_1753,Aéroport,7
2300217,14:20:00,14:20:10,stop_point:SP_2944,Gare routière,1
2300217,14:22:00,14:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300217,14:25:00,14:25:10,stop_point:SP_2884,Jean Jaurès,3
2300217,14:28:00,14:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300217,14:32:00,14:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300217,14:34:00,14:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300217,14:44:00,14:44:10,stop_point:SP_1753,Aéroport,7
2300218,14:35:00,14:35:10,stop_point:SP_2944,Gare routière,1
2300218,14:37:00,14:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300218,14:40:00,14:40:10,stop_point:SP_2884,Jean Jaurès,3
2300218,14:43:00,14:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300218,14:47:00,14:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300218,14:49:00,14:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300218,14:59:00,14:59:10,stop_point:SP_1753,Aéroport,7
2300219,14:50:00,14:50:10,stop_point:SP_2944,Gare routière,1
2300219,14:52:00,14:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300219,14:55:00,14:55:10,stop_point:SP_2884,Jean Jaurès,3
2300219,14:58:00,14:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300219,15:02:00,15:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300219,15:04:00,15:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300219,15:14:00,15:14:10,stop_point:SP_1753,Aéroport,7
2300220,15:05:00,15:05:10,stop_point:SP_2944,Gare routière,1
2300220,15:07:00,15:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300220,15:10:00,15:10:10,stop_point:SP_2884,Jean Jaurès,3
2300220,15:13:00,15:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300220,15:17:00,15:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300220,15:19:00,15:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300220,15:29:00,15:29:10,stop_point:SP_1753,Aéroport,7
2300221,15:20:00,15:20:10,stop_point:SP_2944,Gare routière,1
2300221,15:22:00,15:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300221,15:25:00,15:25:10,stop_point:SP_2884,Jean Jaurès,3
2300221,15:28:00,15:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300221,15:32:00,15:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300221,15:34:00,15:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300221,15:45:00,15:45:10,stop_point:SP_1753,Aéroport,7
2300222,15:35:00,15:35:10,stop_point:SP_2944,Gare routière,1
2300222,15:37:00,15:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300222,15:40:00,15:40:10,stop_point:SP_2884,Jean Jaurès,3
2300222,15:43:00,15:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300222,15:47:00,15:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300222,15:49:00,15:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300222,16:00:00,16:00:10,stop_point:SP_1753,Aéroport,7
2300223,15:50:00,15:50:10,stop_point:SP_2944,Gare routière,1
2300223,15:52:00,15:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300223,15:55:00,15:55:10,stop_point:SP_2884,Jean Jaurès,3
2300223,15:58:00,15:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300223,16:02:00,16:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300223,16:04:00,16:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300223,16:15:00,16:15:10,stop_point:SP_1753,Aéroport,7
2300224,16:05:00,16:05:10,stop_point:SP_2944,Gare routière,1
2300224,16:07:00,16:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300224,16:10:00,16:10:10,stop_point:SP_2884,Jean Jaurès,3
2300224,16:13:00,16:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300224,16:17:00,16:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300224,16:19:00,16:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300224,16:30:00,16:30:10,stop_point:SP_1753,Aéroport,7
2300225,16:20:00,16:20:10,stop_point:SP_2944,Gare routière,1
2300225,16:22:00,16:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300225,16:25:00,16:25:10,stop_point:SP_2884,Jean Jaurès,3
2300225,16:28:00,16:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300225,16:32:00,16:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300225,16:34:00,16:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300225,16:45:00,16:45:10,stop_point:SP_1753,Aéroport,7
2300226,16:35:00,16:35:10,stop_point:SP_2944,Gare routière,1
2300226,16:37:00,16:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300226,16:40:00,16:40:10,stop_point:SP_2884,Jean Jaurès,3
2300226,16:43:00,16:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300226,16:47:00,16:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300226,16:49:00,16:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300226,17:00:00,17:00:10,stop_point:SP_1753,Aéroport,7
2300227,16:50:00,16:50:10,stop_point:SP_2944,Gare routière,1
2300227,16:52:00,16:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300227,16:55:00,16:55:10,stop_point:SP_2884,Jean Jaurès,3
2300227,16:58:00,16:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300227,17:02:00,17:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300227,17:04:00,17:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300227,17:15:00,17:15:10,stop_point:SP_1753,Aéroport,7
2300228,17:05:00,17:05:10,stop_point:SP_2944,Gare routière,1
2300228,17:07:00,17:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300228,17:10:00,17:10:10,stop_point:SP_2884,Jean Jaurès,3
2300228,17:13:00,17:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300228,17:17:00,17:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300228,17:19:00,17:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300228,17:30:00,17:30:10,stop_point:SP_1753,Aéroport,7
2300229,17:20:00,17:20:10,stop_point:SP_2944,Gare routière,1
2300229,17:22:00,17:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300229,17:25:00,17:25:10,stop_point:SP_2884,Jean Jaurès,3
2300229,17:28:00,17:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300229,17:32:00,17:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300229,17:34:00,17:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300229,17:45:00,17:45:10,stop_point:SP_1753,Aéroport,7
2300230,17:35:00,17:35:10,stop_point:SP_2944,Gare routière,1
2300230,17:37:00,17:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300230,17:40:00,17:40:10,stop_point:SP_2884,Jean Jaurès,3
2300230,17:43:00,17:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300230,17:47:00,17:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300230,17:49:00,17:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300230,18:00:00,18:00:10,stop_point:SP_1753,Aéroport,7
2300231,17:50:00,17:50:10,stop_point:SP_2944,Gare routière,1
2300231,17:52:00,17:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300231,17:55:00,17:55:10,stop_point:SP_2884,Jean Jaurès,3
2300231,17:58:00,17:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300231,18:02:00,18:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300231,18:04:00,18:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300231,18:15:00,18:15:10,stop_point:SP_1753,Aéroport,7
2300232,18:05:00,18:05:10,stop_point:SP_2944,Gare routière,1
2300232,18:07:00,18:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300232,18:10:00,18:10:10,stop_point:SP_2884,Jean Jaurès,3
2300232,18:13:00,18:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300232,18:17:00,18:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300232,18:19:00,18:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300232,18:29:00,18:29:10,stop_point:SP_1753,Aéroport,7
2300233,18:25:00,18:25:10,stop_point:SP_2944,Gare routière,1
2300233,18:26:00,18:26:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300233,18:30:00,18:30:10,stop_point:SP_2884,Jean Jaurès,3
2300233,18:32:00,18:32:10,stop_point:SP_2021,Jeanne d'Arc,4
2300233,18:36:00,18:36:10,stop_point:SP_3472,Compans-Caffarelli,5
2300233,18:38:00,18:38:10,stop_point:SP_1077,Pont du Béarnais,6
2300233,18:48:00,18:48:10,stop_point:SP_1753,Aéroport,7
2300234,18:45:00,18:45:10,stop_point:SP_2944,Gare routière,1
2300234,18:46:00,18:46:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300234,18:50:00,18:50:10,stop_point:SP_2884,Jean Jaurès,3
